time	cycle	diagnostic	maximum	radius	r_over_r_core	level	rank	gid	x	y	z	i	j	k
3.80303545488903660e+00	1065	source_DeltaDelta	8.92678831998892197e-01	5.01300392313165255e-01	1.67100130771055100e+00	3	4	12	4.79166666666666685e-01	-1.45833333333333259e-01	2.08333333333333322e-02	11	44	0
3.80303545488903660e+00	1065	source_damping	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
3.80303545488903660e+00	1065	source_frame_correction	2.01889758018546051e+00	5.50804336100095271e-01	1.83601445366698424e+00	3	4	11	-2.70833333333333259e-01	-4.79166666666666741e-01	2.08333333333333322e-02	41	36	0
3.80303545488903660e+00	1065	shift_lapse_ratio	1.08997985714172421e-02	7.39216458300423929e-01	2.46405486100141324e+00	3	5	13	-4.37500000000000000e-01	3.54166666666666685e-01	4.79166666666666685e-01	37	8	11
3.85289923420700609e+00	1079	reference_Ricci	6.13575858365757343e-01	4.14054310715662344e-01	1.38018103571887463e+00	3	3	7	-1.87500000000000000e-01	-1.04166666666666741e-01	-3.54166666666666741e-01	43	45	39
3.85289923420700609e+00	1079	reference_Riemann	8.71055829930838521e-01	2.15501675683095889e-01	7.18338918943652982e-01	3	3	9	-1.87500000000000000e-01	2.08333333333333322e-02	-1.04166666666666741e-01	43	0	45
3.85289923420700609e+00	1079	spin_connection	1.45149799156521442e+00	2.52590742770461396e-01	8.41969142568204654e-01	3	4	11	-1.04166666666666741e-01	-2.29166666666666741e-01	2.08333333333333322e-02	45	42	0
3.85289923420700609e+00	1079	spin_derivative	9.72132514265682812e-01	3.79029279138755282e-01	1.26343093046251775e+00	3	3	7	-3.12500000000000000e-01	-1.04166666666666741e-01	-1.87500000000000000e-01	40	45	43
3.85289923420700609e+00	1079	Psi	2.32226127226436230e+00	6.04884630873249063e-01	2.01628210291083043e+00	3	3	7	-2.08333333333332593e-02	-6.04166666666666741e-01	-2.08333333333332593e-02	47	33	47
3.85289923420700609e+00	1079	Q	1.42483069687500508e+00	5.01300392313165255e-01	1.67100130771055100e+00	3	3	7	-1.45833333333333259e-01	-2.08333333333332593e-02	-4.79166666666666741e-01	44	47	36
3.85289923420700609e+00	1079	Delta	1.13874779424123296e+00	5.11584548242028148e-01	1.70528182747342716e+00	3	5	14	1.04166666666666671e-01	1.45833333333333343e-01	4.79166666666666685e-01	2	3	11
3.85289923420700609e+00	1079	Pi	1.37083054213673927e+00	5.21666001064538198e-01	1.73888667021512733e+00	3	4	10	5.20833333333333370e-01	2.08333333333333322e-02	-2.08333333333332593e-02	12	0	47
3.85289923420700609e+00	1079	Phi	6.53288345448226115e-01	6.38398060251856747e-01	2.12799353417285575e+00	3	4	10	3.54166666666666685e-01	3.95833333333333315e-01	-3.54166666666666741e-01	8	9	39
3.85289923420700609e+00	1079	GH_constraint	4.86671059150318580e-02	3.96928310067867662e-01	1.32309436689289228e+00	3	4	12	2.08333333333333322e-02	-2.08333333333332593e-02	3.95833333333333315e-01	0	47	9
3.85289923420700609e+00	1079	reduction_constraint	9.13164418860054269e-03	5.95862470150061974e+00	1.98620823383354015e+01	2	6	18	5.95833333333333393e+00	-4.16666666666667407e-02	-4.16666666666667407e-02	47	23	23
3.85289923420700609e+00	1079	curl_constraint	3.12235206568196866e-03	3.45481748995354165e-01	1.15160582998451400e+00	3	4	12	3.12500000000000000e-01	-1.04166666666666741e-01	1.04166666666666671e-01	7	45	2
3.85289923420700609e+00	1079	source_curvature	1.57934688436748250e+00	4.50212141353631579e-01	1.50070713784543863e+00	3	3	7	-3.12500000000000000e-01	-2.29166666666666741e-01	-2.29166666666666741e-01	40	42	42
3.85289923420700609e+00	1079	source_QQ	1.81109558021214978e+00	5.11584548242028148e-01	1.70528182747342716e+00	3	5	14	1.04166666666666671e-01	1.45833333333333343e-01	4.79166666666666685e-01	2	3	11
3.85289923420700609e+00	1079	source_DeltaDelta	9.23139528707509038e-01	5.01300392313165255e-01	1.67100130771055100e+00	3	4	12	4.79166666666666685e-01	-1.45833333333333259e-01	2.08333333333333322e-02	11	44	0
3.85289923420700609e+00	1079	source_damping	0.00000000000000000e+00	1.03201360617645594e+01	3.44004535392151993e+01	2	0	0	-5.95833333333333304e+00	-5.95833333333333304e+00	-5.95833333333333304e+00	0	0	0
3.85289923420700609e+00	1079	source_frame_correction	2.09889536782342656e+00	5.50804336100095271e-01	1.83601445366698424e+00	3	3	9	-4.79166666666666741e-01	2.70833333333333315e-01	-2.08333333333332593e-02	36	6	47
3.85289923420700609e+00	1079	shift_lapse_ratio	1.19174553682793484e-02	7.39216458300423929e-01	2.46405486100141324e+00	3	5	13	-4.37500000000000000e-01	3.54166666666666685e-01	4.79166666666666685e-01	37	8	11
3.90274836434483996e+00	1093	reference_Ricci	6.92048570416624820e-01	4.34513616971129502e-01	1.44837872323709838e+00	3	3	7	-1.04166666666666741e-01	-2.29166666666666741e-01	-3.54166666666666741e-01	45	42	39
